Start time	End time	Duration [s]	Warning duration [s]	Event info	Device name
06.03.2020 11:52:45	06.03.2020 11:53:15	29.991	29.991	high thread cpu usage (86% out of 800%)	LDN-IRBD-L028
06.03.2020 11:52:39	06.03.2020 11:54:39	119.991	119.991	high thread cpu usage (131% out of 800%)	TOK-IRBD-L014
06.03.2020 11:52:27	06.03.2020 11:52:57	29.991	29.991	high io usage (4.8MB/s)	LDN-GSO-L066
06.03.2020 11:52:21	06.03.2020 11:54:21	119.991	59.991	high thread cpu usage (99% out of 800%)	DBN-GSO-L148
06.03.2020 11:52:20	06.03.2020 11:52:50	29.991	29.991	high io usage (13.5MB/s)	SIN-REAL-L088
06.03.2020 11:52:16	06.03.2020 11:52:46	29.991	29.991	high thread cpu usage (82% out of 800%)	NYC-BXII-L371
06.03.2020 11:52:16	06.03.2020 11:52:46	29.991	29.991	high io usage (18.1MB/s)	NYC-FING-L593
06.03.2020 11:52:09	06.03.2020 11:52:39	29.991	29.991	high thread cpu usage (165% out of 800%)	NYC-FING-L264
06.03.2020 11:52:04	06.03.2020 11:53:04	59.991	59.991	high thread cpu usage (85% out of 800%)	NYC-BXII-L975
06.03.2020 11:52:02	06.03.2020 11:57:02	299.991	299.991	high io usage (191.1MB/s)	NYC-GSO-L546
06.03.2020 11:51:55	06.03.2020 11:52:25	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-GSO-L350
06.03.2020 11:51:51	06.03.2020 11:52:51	59.991	59.991	high thread cpu usage (82% out of 800%)	NYC-BXII-L667
06.03.2020 11:51:50	06.03.2020 12:00:50	539.991	209.991	high thread cpu usage (109% out of 800%)	GUR-REAL-L131
06.03.2020 11:51:50	06.03.2020 11:52:20	29.991	29.991	high io usage (56.2MB/s)	NYC-STPG-L072
06.03.2020 11:51:48	06.03.2020 11:54:08	139.991	59.991	high thread cpu usage (85% out of 800%)	NYC-COMP-L135
06.03.2020 11:51:47	06.03.2020 11:52:17	29.991	29.991	high io usage (3.5MB/s)	GUR-BXII-L533
06.03.2020 11:51:45	06.03.2020 11:52:15	29.991	29.991	high overall cpu usage (89% out of 100%)	GUR-BXII-L533
06.03.2020 11:51:39	06.03.2020 11:52:09	29.991	29.991	high thread cpu usage (139% out of 800%)	NYC-REAL-L827
06.03.2020 11:51:31	06.03.2020 11:52:01	29.991	29.991	high thread cpu usage (148% out of 400%)	NYC-BAAM-L880
06.03.2020 11:51:27	06.03.2020 12:04:51	803.991	449.991	high thread cpu usage (93% out of 800%)	NYC-PEQG-L724
06.03.2020 11:51:27	06.03.2020 11:51:57	29.991	29.991	high io usage (113.9MB/s)	LDN-GSO-L066
06.03.2020 11:51:26	06.03.2020 11:52:26	59.991	59.991	high thread cpu usage (105% out of 400%)	NYC-ERSG-L083
06.03.2020 11:51:24	06.03.2020 11:51:54	29.991	29.991	high thread cpu usage (82% out of 400%)	NYC-HUMN-L140
06.03.2020 11:51:20	06.03.2020 11:51:50	29.991	29.991	high io usage (617.2KB/s)	SIN-REAL-L088
06.03.2020 11:51:17	06.03.2020 11:51:47	29.991	29.991	high io usage (12.3MB/s)	GUR-BXII-L533
06.03.2020 11:51:16	06.03.2020 11:51:46	29.991	29.991	high thread cpu usage (108% out of 800%)	NYC-PEQG-L681
06.03.2020 11:51:15	06.03.2020 11:54:15	179.991	179.991	high thread cpu usage (270% out of 800%)	GUR-BXII-L533
06.03.2020 11:51:11	06.03.2020 11:51:41	29.991	29.991	high thread cpu usage (92% out of 800%)	LDN-REAL-L643
06.03.2020 11:51:07	06.03.2020 11:56:27	319.991	149.991	high thread cpu usage (86% out of 800%)	LDN-PWM-L021
06.03.2020 11:51:06	06.03.2020 11:51:56	49.991	49.991	high thread cpu usage (113% out of 800%)	NYC-BXII-L379
06.03.2020 11:50:58	06.03.2020 12:13:31	1353.291	659.991	high thread cpu usage (109% out of 800%)	NYC-REAL-L854
06.03.2020 11:50:58	06.03.2020 11:53:46	167.991	59.991	high thread cpu usage (205% out of 800%)	NYC-PEQG-L740
06.03.2020 11:50:57	06.03.2020 11:51:27	29.991	29.991	high io usage (467.6KB/s)	LDN-GSO-L066
06.03.2020 11:50:53	06.03.2020 11:56:25	331.991	329.991	high thread cpu usage (128% out of 400%)	NYC-STPG-L072
06.03.2020 11:50:50	06.03.2020 11:54:05	194.991	59.991	high overall cpu usage (75% out of 100%)	SIN-REAL-L088
06.03.2020 11:50:50	06.03.2020 11:57:35	404.991	269.991	high thread cpu usage (363% out of 800%)	SIN-REAL-L088
06.03.2020 11:50:50	06.03.2020 11:51:20	29.991	29.991	high io usage (3.6MB/s)	SIN-REAL-L088
06.03.2020 11:50:48	06.03.2020 11:51:18	29.991	29.991	high thread cpu usage (167% out of 800%)	NYC-STPG-L070
06.03.2020 11:50:47	06.03.2020 11:51:17	29.991	29.991	high io usage (3.7MB/s)	GUR-BXII-L533
06.03.2020 11:50:42	06.03.2020 11:51:12	29.991	29.991	high io usage (23.6MB/s)	NYC-BISG-L065
06.03.2020 11:50:40	06.03.2020 11:54:10	209.991	59.991	high thread cpu usage (94% out of 800%)	GUR-FING-L292
06.03.2020 11:50:38	06.03.2020 11:51:38	59.991	59.991	high overall cpu usage (76% out of 100%)	LDN-GSO-L066
06.03.2020 11:50:38	06.03.2020 11:53:08	149.991	149.991	high thread cpu usage (428% out of 800%)	LDN-GSO-L066
06.03.2020 11:50:34	06.03.2020 11:51:34	59.991	59.991	high thread cpu usage (222% out of 800%)	NYC-GSO-L258
06.03.2020 11:50:31	06.03.2020 11:51:01	29.991	29.991	high overall cpu usage (73% out of 100%)	LDN-REAL-L609
06.03.2020 11:50:27	06.03.2020 11:50:57	29.991	29.991	high io usage (10.1MB/s)	LDN-GSO-L066
06.03.2020 11:50:26	06.03.2020 11:51:26	59.991	59.991	high thread cpu usage (163% out of 400%)	NYC-COMP-L191
06.03.2020 11:50:19	06.03.2020 12:05:19	900.291	900.291	high memory usage (72%)	HUS-GSO-L070
06.03.2020 11:50:09	06.03.2020 11:57:09	419.991	149.991	high thread cpu usage (107% out of 800%)	NYC-REAL-L908
06.03.2020 11:50:01	06.03.2020 11:51:31	89.991	59.991	high thread cpu usage (116% out of 800%)	NYC-BAAM-L819
06.03.2020 11:50:01	06.03.2020 11:51:01	59.991	59.991	high thread cpu usage (208% out of 400%)	LDN-REAL-L609
06.03.2020 11:49:56	06.03.2020 11:50:56	59.991	59.991	high thread cpu usage (115% out of 800%)	LDN-PWM-L031
06.03.2020 11:49:54	06.03.2020 11:50:24	29.991	29.991	high thread cpu usage (119% out of 800%)	NYC-FING-L508
06.03.2020 11:49:52	06.03.2020 11:50:22	29.991	29.991	high io usage (16.1MB/s)	LDN-PWM-L031
06.03.2020 11:49:51	06.03.2020 12:02:45	773.991	359.991	high thread cpu usage (119% out of 800%)	NYC-PEQG-L740
06.03.2020 11:49:44	06.03.2020 11:50:14	29.991	29.991	high thread cpu usage (90% out of 400%)	NYC-BAAM-L858
06.03.2020 11:49:42	06.03.2020 11:50:42	59.991	59.991	high thread cpu usage (98% out of 800%)	NYC-GSO-L263
06.03.2020 11:49:39	06.03.2020 11:50:09	29.991	29.991	high thread cpu usage (234% out of 400%)	NYC-ERSG-L115
06.03.2020 11:49:37	06.03.2020 12:07:11	1054.291	539.991	high thread cpu usage (137% out of 400%)	LDN-REAL-L607
06.03.2020 11:49:35	06.03.2020 11:54:05	269.991	59.991	high thread cpu usage (94% out of 800%)	GUR-FING-L164
06.03.2020 11:49:27	06.03.2020 11:58:58	570.991	179.991	high thread cpu usage (112% out of 400%)	NYC-COMP-L086
06.03.2020 11:49:24	06.03.2020 12:09:53	1229.291	929.291	high thread cpu usage (136% out of 1200%)	NYC-345-42-52ND
06.03.2020 11:49:17	06.03.2020 11:50:17	59.991	59.991	high thread cpu usage (118% out of 800%)	NYC-REAL-L887
06.03.2020 11:48:49	06.03.2020 11:49:19	29.991	29.991	high io usage (12MB/s)	NYC-GSO-L506
06.03.2020 11:48:49	06.03.2020 11:51:19	149.991	59.991	high thread cpu usage (89% out of 800%)	NYC-REAL-L937
06.03.2020 11:48:46	06.03.2020 11:49:16	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-BXII-L329
06.03.2020 11:48:43	06.03.2020 11:49:13	29.991	29.991	high overall cpu usage (72% out of 100%)	NYC-BAAM-L074
06.03.2020 11:48:41	06.03.2020 11:54:11	329.991	119.991	high thread cpu usage (101% out of 400%)	NYC-REAL-L741
06.03.2020 11:48:39	06.03.2020 11:49:09	29.991	29.991	high thread cpu usage (115% out of 800%)	NYC-TACT-L110
06.03.2020 11:48:27	06.03.2020 11:48:57	29.991	29.991	high io usage (109MB/s)	NYC-REAL-L948
06.03.2020 11:48:23	06.03.2020 11:52:53	269.991	239.991	high thread cpu usage (219% out of 800%)	NYC-GSO-L506
06.03.2020 11:48:22	06.03.2020 11:48:52	29.991	29.991	high io usage (3.6MB/s)	LDN-PWM-L031
06.03.2020 11:48:15	06.03.2020 11:59:16	660.991	659.991	high thread cpu usage (109% out of 800%)	NYC-BAAM-L871
06.03.2020 11:48:15	06.03.2020 11:49:45	89.991	89.991	high thread cpu usage (112% out of 800%)	NYC-FING-L518
06.03.2020 11:48:07	06.03.2020 11:50:07	119.991	119.991	high io usage (21.7MB/s)	NYC-GSO-L364
06.03.2020 11:47:55	06.03.2020 11:58:42	646.991	149.991	high thread cpu usage (156% out of 800%)	NYC-PWM-L095
06.03.2020 11:47:55	06.03.2020 11:48:25	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-FING-L355
06.03.2020 11:47:55	06.03.2020 11:53:35	339.991	179.991	high thread cpu usage (102% out of 800%)	NYC-REAL-L842
06.03.2020 11:47:50	06.03.2020 12:00:20	749.991	389.991	high thread cpu usage (102% out of 800%)	NYC-GSO-L366
06.03.2020 11:47:49	06.03.2020 11:48:19	29.991	29.991	high io usage (9.5MB/s)	NYC-BXII-L195
06.03.2020 11:47:46	06.03.2020 11:55:46	479.991	239.991	high thread cpu usage (95% out of 800%)	NYC-TACT-L230
06.03.2020 11:47:43	06.03.2020 11:49:13	89.991	89.991	high thread cpu usage (106% out of 800%)	GUR-BXII-L249
06.03.2020 11:47:42	06.03.2020 11:48:12	29.991	29.991	high thread cpu usage (113% out of 800%)	DBN-GSO-L166
06.03.2020 11:47:40	06.03.2020 11:49:40	119.991	59.991	high thread cpu usage (94% out of 800%)	NYC-REAL-L616
06.03.2020 11:47:29	06.03.2020 11:49:29	119.991	119.991	high thread cpu usage (108% out of 400%)	NYC-BAAM-L791
06.03.2020 11:47:27	06.03.2020 12:17:36	1809.291	1809.291	high memory usage (74%)	NYC-REAL-L065
06.03.2020 11:47:22	06.03.2020 11:47:52	29.991	29.991	high thread cpu usage (80% out of 800%)	HUS-GSO-L072
06.03.2020 11:47:18	06.03.2020 11:50:48	209.991	149.991	high thread cpu usage (126% out of 800%)	NYC-TACT-L153
06.03.2020 11:47:07	06.03.2020 11:48:07	59.991	59.991	high thread cpu usage (106% out of 800%)	LDN-PWM-L021
06.03.2020 11:47:04	06.03.2020 11:47:34	29.991	29.991	high thread cpu usage (86% out of 800%)	NYC-GSO-L258
06.03.2020 11:47:03	06.03.2020 11:47:33	29.991	29.991	high io usage (94MB/s)	NYC-GSO-L258
06.03.2020 11:47:02	06.03.2020 11:52:02	299.991	299.991	high io usage (193.9MB/s)	NYC-GSO-L546
06.03.2020 11:46:58	06.03.2020 11:49:58	179.991	59.991	high thread cpu usage (95% out of 400%)	MAD-REAL-L002
06.03.2020 11:46:57	06.03.2020 11:47:27	29.991	29.991	high thread cpu usage (98% out of 800%)	NYC-STPG-L137
06.03.2020 11:46:54	06.03.2020 11:47:54	59.991	59.991	high thread cpu usage (133% out of 800%)	NYC-STPG-L068
06.03.2020 11:46:51	06.03.2020 11:47:51	59.991	59.991	high overall cpu usage (80% out of 100%)	NYC-TACT-L098
06.03.2020 11:46:41	06.03.2020 11:47:11	29.991	29.991	high thread cpu usage (80% out of 400%)	LDN-GSO-L047
06.03.2020 11:46:38	06.03.2020 11:48:08	89.991	89.991	high thread cpu usage (89% out of 800%)	NYC-BXII-L975
06.03.2020 11:46:20	06.03.2020 11:55:36	555.991	555.991	high memory usage (74%)	GUR-BXII-L389
06.03.2020 11:46:20	06.03.2020 11:50:50	269.991	59.991	high overall cpu usage (85% out of 100%)	GUR-BXII-L389
06.03.2020 11:46:20	06.03.2020 11:55:36	555.991	555.991	high thread cpu usage (268% out of 800%)	GUR-BXII-L389
06.03.2020 11:46:16	06.03.2020 11:46:46	29.991	29.991	high thread cpu usage (110% out of 800%)	NYC-TACT-L180
06.03.2020 11:46:14	06.03.2020 11:47:44	89.991	59.991	high thread cpu usage (109% out of 800%)	NYC-GSO-L370
06.03.2020 11:46:14	06.03.2020 11:52:06	351.991	119.991	high thread cpu usage (111% out of 800%)	NYC-REAL-L773
06.03.2020 11:46:09	06.03.2020 11:46:39	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-ERSG-L080
06.03.2020 11:46:05	06.03.2020 11:47:35	89.991	89.991	high thread cpu usage (90% out of 800%)	GUR-FING-L292
06.03.2020 11:46:04	06.03.2020 11:49:04	179.991	119.991	high thread cpu usage (121% out of 800%)	NYC-STPG-L092
06.03.2020 11:46:04	06.03.2020 11:46:34	29.991	29.991	high thread cpu usage (93% out of 800%)	NYC-COMP-L135
06.03.2020 11:45:59	06.03.2020 11:48:59	179.991	119.991	high thread cpu usage (116% out of 800%)	NYC-BISG-L072
06.03.2020 11:45:58	06.03.2020 11:52:44	405.991	149.991	high overall cpu usage (74% out of 100%)	NYC-BXII-L677
06.03.2020 11:45:56	06.03.2020 11:46:26	29.991	29.991	high thread cpu usage (93% out of 400%)	NYC-ERSG-L083
06.03.2020 11:45:56	06.03.2020 11:46:26	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-PEQG-L724
06.03.2020 11:45:54	06.03.2020 11:46:24	29.991	29.991	high io usage (3.9MB/s)	NYC-COMP-L174
06.03.2020 11:45:49	06.03.2020 11:46:49	59.991	59.991	high thread cpu usage (268% out of 800%)	LDN-REAL-L555
06.03.2020 11:45:47	06.03.2020 11:51:27	339.991	239.991	high overall cpu usage (85% out of 100%)	NYC-REAL-L065
06.03.2020 11:45:45	06.03.2020 11:54:14	508.991	449.991	high thread cpu usage (125% out of 800%)	NYC-SIG-L075
06.03.2020 11:45:32	06.03.2020 11:53:02	449.991	389.991	high thread cpu usage (127% out of 800%)	NYC-GSO-L475
06.03.2020 11:45:29	06.03.2020 11:47:29	119.991	119.991	high io usage (58.2MB/s)	NYC-PWM-L111
06.03.2020 11:45:21	06.03.2020 11:47:21	119.991	89.991	high thread cpu usage (88% out of 800%)	LDN-PEQG-L158
06.03.2020 11:45:19	06.03.2020 11:45:49	29.991	29.991	high thread cpu usage (81% out of 400%)	NYC-REAL-L886
06.03.2020 11:45:18	06.03.2020 11:45:48	29.991	29.991	high overall cpu usage (99% out of 100%)	LDN-REAL-L618
06.03.2020 11:45:18	06.03.2020 11:49:18	239.991	239.991	high thread cpu usage (181% out of 400%)	LDN-REAL-L618
06.03.2020 11:44:59	06.03.2020 11:49:56	296.991	179.991	high thread cpu usage (141% out of 800%)	NYC-PWM-L199
06.03.2020 11:44:57	06.03.2020 11:50:22	324.991	209.991	high thread cpu usage (118% out of 400%)	NYC-REAL-L948
06.03.2020 11:44:56	06.03.2020 11:47:56	179.991	89.991	high thread cpu usage (142% out of 800%)	NYC-PEQG-L715
06.03.2020 11:44:55	06.03.2020 11:45:25	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-FING-L537
06.03.2020 11:44:54	06.03.2020 11:45:24	29.991	29.991	high io usage (18.6MB/s)	NYC-COMP-L174
06.03.2020 11:44:52	06.03.2020 11:45:52	59.991	59.991	high thread cpu usage (103% out of 800%)	NYC-PEQG-L833
06.03.2020 11:44:51	06.03.2020 11:47:51	179.991	119.991	high thread cpu usage (256% out of 400%)	NYC-TACT-L098
06.03.2020 11:44:51	06.03.2020 11:53:00	488.991	299.991	high thread cpu usage (108% out of 800%)	HUS-GSO-L065
06.03.2020 11:44:49	06.03.2020 11:55:43	653.991	653.991	high thread cpu usage (176% out of 800%)	NYC-COMP-L174
06.03.2020 11:44:40	06.03.2020 11:52:29	468.991	468.991	high thread cpu usage (189% out of 800%)	NYC-BXII-L1031
06.03.2020 11:44:38	06.03.2020 11:45:08	29.991	29.991	high thread cpu usage (275% out of 800%)	NYC-REAL-L827
06.03.2020 11:44:37	06.03.2020 11:55:08	630.991	509.991	high thread cpu usage (157% out of 800%)	GUR-BXII-L218
06.03.2020 11:44:36	06.03.2020 11:47:06	149.991	119.991	high io usage (24.8MB/s)	LDN-BAAM-L112
06.03.2020 11:44:32	06.03.2020 11:45:02	29.991	29.991	high thread cpu usage (206% out of 400%)	NYC-BAAM-L880
06.03.2020 11:44:28	06.03.2020 11:50:23	354.991	269.991	high thread cpu usage (112% out of 800%)	NYC-TACT-L113
06.03.2020 11:44:26	06.03.2020 11:48:26	239.991	179.991	high thread cpu usage (158% out of 800%)	NYC-FING-L372
06.03.2020 11:44:24	06.03.2020 11:44:54	29.991	29.991	high io usage (9.6MB/s)	NYC-COMP-L174
06.03.2020 11:44:23	06.03.2020 11:44:53	29.991	29.991	high thread cpu usage (100% out of 800%)	NYC-REAL-L087
06.03.2020 11:44:18	06.03.2020 11:45:48	89.991	89.991	high thread cpu usage (228% out of 400%)	NYC-REAL-L780
06.03.2020 11:44:14	06.03.2020 11:45:44	89.991	89.991	high io usage (40.4MB/s)	NYC-REAL-L780
06.03.2020 11:44:13	06.03.2020 12:00:41	988.291	539.991	high thread cpu usage (108% out of 800%)	NYC-BXII-L265
06.03.2020 11:44:12	06.03.2020 11:44:42	29.991	29.991	high thread cpu usage (83% out of 800%)	LDN-REAL-L479
06.03.2020 11:44:11	06.03.2020 11:45:11	59.991	59.991	high io usage (91.7MB/s)	MUM-RECP-L001
06.03.2020 11:44:11	06.03.2020 11:44:41	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-BXII-L329
06.03.2020 11:43:54	06.03.2020 13:35:19	6685.291	5579.291	high thread cpu usage (128% out of 800%)	NYC-BISG-L044
06.03.2020 11:43:50	06.03.2020 11:48:50	299.991	299.991	high io usage (33.9MB/s)	NYC-BXII-L311
06.03.2020 11:43:48	06.03.2020 11:44:18	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-TACT-L230
06.03.2020 11:43:41	06.03.2020 11:46:41	179.991	119.991	high io usage (22.4MB/s)	NYC-BXII-L1031
06.03.2020 11:43:41	06.03.2020 11:44:11	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-BXII-L379
06.03.2020 11:43:31	06.03.2020 11:52:00	508.991	419.991	high thread cpu usage (138% out of 800%)	LDN-BXII-L188
06.03.2020 11:43:27	06.03.2020 11:45:27	119.991	59.991	high thread cpu usage (83% out of 400%)	NYC-STPG-L072
06.03.2020 11:43:22	06.03.2020 11:44:22	59.991	59.991	high thread cpu usage (242% out of 800%)	NYC-FING-L700
06.03.2020 11:43:17	06.03.2020 11:43:47	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-REAL-L910
06.03.2020 11:43:11	06.03.2020 11:43:41	29.991	29.991	high io usage (7.7MB/s)	NYC-BXII-L1031
06.03.2020 11:43:05	06.03.2020 11:48:35	329.991	149.991	high thread cpu usage (155% out of 800%)	NYC-GSO-L347
06.03.2020 11:43:05	06.03.2020 11:50:00	414.991	149.991	high thread cpu usage (102% out of 800%)	NYC-GSO-L568
06.03.2020 11:43:05	06.03.2020 11:46:26	200.991	59.991	high thread cpu usage (85% out of 800%)	NYC-PEQG-L693
06.03.2020 11:42:50	06.03.2020 11:46:20	209.991	59.991	high thread cpu usage (95% out of 800%)	NYC-REAL-L662
06.03.2020 11:42:40	06.03.2020 11:43:10	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-GCS-L128
06.03.2020 11:42:36	06.03.2020 11:48:01	324.991	209.991	high thread cpu usage (109% out of 800%)	LDN-REAL-L663
06.03.2020 11:42:35	06.03.2020 11:44:35	119.991	59.991	high thread cpu usage (92% out of 800%)	NYC-BAAM-L819
06.03.2020 11:42:33	06.03.2020 11:43:33	59.991	59.991	high io usage (53.6MB/s)	NYC-GSO-L258
06.03.2020 11:42:33	06.03.2020 11:44:03	89.991	89.991	high thread cpu usage (98% out of 800%)	GUR-BXII-L546
06.03.2020 11:42:28	06.03.2020 11:43:28	59.991	59.991	high thread cpu usage (89% out of 800%)	NYC-REAL-L769
06.03.2020 11:42:22	06.03.2020 11:42:52	29.991	29.991	high thread cpu usage (96% out of 800%)	NYC-PEQG-L724
06.03.2020 11:42:20	06.03.2020 11:52:56	635.991	299.991	high thread cpu usage (100% out of 800%)	NYC-REAL-L929
06.03.2020 11:42:20	06.03.2020 11:43:50	89.991	89.991	high io usage (33.8MB/s)	NYC-BXII-L311
06.03.2020 11:42:16	06.03.2020 11:52:50	633.991	509.991	high thread cpu usage (96% out of 800%)	NYC-STPG-L149
06.03.2020 11:42:15	06.03.2020 11:44:45	149.991	89.991	high thread cpu usage (101% out of 400%)	MUM-PEQG-L086
06.03.2020 11:42:04	06.03.2020 11:42:34	29.991	29.991	high thread cpu usage (101% out of 400%)	LDN-REAL-L624
06.03.2020 11:42:02	06.03.2020 11:42:32	29.991	29.991	high thread cpu usage (81% out of 800%)	LDN-TACT-L048
06.03.2020 11:42:02	06.03.2020 11:47:02	299.991	299.991	high io usage (199.4MB/s)	NYC-GSO-L546
06.03.2020 11:41:56	06.03.2020 11:52:52	655.991	655.991	high thread cpu usage (282% out of 800%)	NYC-BXII-L311
06.03.2020 11:41:50	06.03.2020 11:47:30	339.991	179.991	high thread cpu usage (145% out of 800%)	NYC-FING-L462
06.03.2020 11:41:50	06.03.2020 11:42:20	29.991	29.991	high io usage (115.6MB/s)	SHG-REAL-L007
06.03.2020 11:41:43	06.03.2020 11:42:13	29.991	29.991	high thread cpu usage (111% out of 800%)	LDN-REAL-L665
06.03.2020 11:41:38	06.03.2020 11:42:08	29.991	29.991	high thread cpu usage (81% out of 800%)	LDN-PORT-L004
06.03.2020 11:41:38	06.03.2020 11:47:08	329.991	179.991	high thread cpu usage (113% out of 800%)	NYC-REAL-L854
06.03.2020 11:41:36	06.03.2020 11:43:06	89.991	89.991	high thread cpu usage (104% out of 800%)	SHG-REAL-L007
06.03.2020 11:41:32	06.03.2020 11:42:02	29.991	29.991	high thread cpu usage (89% out of 800%)	NYC-STPG-L068
06.03.2020 11:41:26	06.03.2020 11:48:26	419.991	89.991	high thread cpu usage (89% out of 800%)	NYC-REAL-L822
06.03.2020 11:41:24	06.03.2020 11:43:29	124.991	119.991	high thread cpu usage (135% out of 800%)	DBN-GSO-L160
06.03.2020 11:41:10	06.03.2020 11:44:10	179.991	149.991	high thread cpu usage (131% out of 400%)	LDN-STPG-L020
06.03.2020 11:41:03	06.03.2020 11:43:03	119.991	59.991	high thread cpu usage (103% out of 800%)	NYC-BXII-L975
06.03.2020 11:41:01	06.03.2020 11:41:31	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-BXII-L667
06.03.2020 11:40:47	06.03.2020 11:41:17	29.991	29.991	high thread cpu usage (100% out of 800%)	NYC-BISG-L048
06.03.2020 11:40:45	06.03.2020 11:42:45	119.991	59.991	high thread cpu usage (109% out of 800%)	NYC-BXII-L272
06.03.2020 11:40:43	06.03.2020 11:43:13	149.991	59.991	high thread cpu usage (113% out of 800%)	NYC-BISG-L072
06.03.2020 11:40:38	06.03.2020 11:42:08	89.991	89.991	high thread cpu usage (132% out of 800%)	NYC-COMP-L135
06.03.2020 11:40:34	06.03.2020 11:41:34	59.991	59.991	high thread cpu usage (128% out of 800%)	NYC-REAL-L952
06.03.2020 11:40:30	06.03.2020 11:41:00	29.991	29.991	high thread cpu usage (88% out of 800%)	GUR-FING-L292
06.03.2020 11:40:25	06.03.2020 11:40:55	29.991	29.991	high thread cpu usage (113% out of 400%)	NYC-GSO-L465
06.03.2020 11:40:20	06.03.2020 11:40:50	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-TACT-L139
06.03.2020 11:40:20	06.03.2020 11:42:20	119.991	119.991	high io usage (45.3MB/s)	LDN-PWM-L031
06.03.2020 11:40:17	06.03.2020 11:41:47	89.991	89.991	high thread cpu usage (123% out of 800%)	GUR-BXII-L218
06.03.2020 11:40:17	06.03.2020 11:41:17	59.991	59.991	high thread cpu usage (93% out of 800%)	LDN-PWM-L031
06.03.2020 11:40:15	06.03.2020 11:40:45	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-BXII-L379
06.03.2020 11:39:58	06.03.2020 11:40:28	29.991	29.991	high io usage (26.4MB/s)	NYC-BAAM-L126
06.03.2020 11:39:48	06.03.2020 11:43:13	204.991	89.991	high thread cpu usage (100% out of 800%)	NYC-TACT-L153
06.03.2020 11:39:47	06.03.2020 11:40:17	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-TACT-L230
06.03.2020 11:39:44	06.03.2020 11:51:08	683.991	269.991	high thread cpu usage (133% out of 800%)	NYC-FING-L440
06.03.2020 11:39:30	06.03.2020 11:40:00	29.991	29.991	high thread cpu usage (80% out of 800%)	GUR-FING-L292
06.03.2020 11:39:29	06.03.2020 11:44:29	299.991	299.991	high io usage (72.6MB/s)	NYC-PWM-L111
06.03.2020 11:39:27	06.03.2020 11:39:57	29.991	29.991	high thread cpu usage (99% out of 800%)	NYC-BXII-L329
06.03.2020 11:39:19	06.03.2020 11:48:19	539.991	389.991	high thread cpu usage (167% out of 800%)	NYC-FING-L264
06.03.2020 11:39:14	06.03.2020 11:39:44	29.991	29.991	high thread cpu usage (111% out of 800%)	NYC-REAL-L115
06.03.2020 11:39:14	06.03.2020 11:48:09	534.991	179.991	high thread cpu usage (109% out of 800%)	NYC-REAL-L922
06.03.2020 11:39:14	06.03.2020 11:39:44	29.991	29.991	high thread cpu usage (103% out of 800%)	NYC-GSO-L370
06.03.2020 11:39:12	06.03.2020 11:39:42	29.991	29.991	high thread cpu usage (147% out of 800%)	DBN-GSO-L166
06.03.2020 11:39:12	06.03.2020 11:39:42	29.991	29.991	high thread cpu usage (103% out of 400%)	NYC-COMP-L200
06.03.2020 11:39:01	06.03.2020 11:39:31	29.991	29.991	high thread cpu usage (136% out of 400%)	LDN-REAL-L609
06.03.2020 11:38:56	06.03.2020 12:01:25	1349.291	1349.291	high thread cpu usage (156% out of 1200%)	NYC-GSO-L364
06.03.2020 11:38:56	06.03.2020 11:41:35	158.991	119.991	high thread cpu usage (124% out of 800%)	NYC-REAL-L842
06.03.2020 11:38:54	06.03.2020 11:41:24	149.991	59.991	high thread cpu usage (82% out of 800%)	NYC-FING-L340
06.03.2020 11:38:49	06.03.2020 11:39:19	29.991	29.991	high io usage (5.2MB/s)	NYC-BXII-L195
06.03.2020 11:38:42	06.03.2020 11:39:12	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-PEQG-L855
06.03.2020 11:38:34	06.03.2020 11:39:04	29.991	29.991	high thread cpu usage (91% out of 400%)	NYC-REAL-L886
06.03.2020 11:38:33	06.03.2020 11:39:33	59.991	59.991	high thread cpu usage (87% out of 800%)	NYC-GSO-L475
06.03.2020 11:38:31	06.03.2020 11:39:01	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-FING-L499
06.03.2020 11:38:19	06.03.2020 11:42:35	255.991	209.991	high thread cpu usage (134% out of 800%)	NYC-REAL-L773
06.03.2020 11:38:12	06.03.2020 11:38:42	29.991	29.991	high io usage (26.2MB/s)	HUS-GSO-L070
06.03.2020 11:38:05	06.03.2020 11:39:05	59.991	59.991	high thread cpu usage (120% out of 800%)	NYC-GSO-L568
